interaction_id,customer_id,interaction_date,interaction_type,interaction_reason,resolution_status,satisfaction_rating,agent_id,agent_name,duration_minutes,follow_up_required
INT_00000797,CUST_000222,1/26/2025,Email,Support,Resolved,3,AGT_006,Michael Miller,13,FALSE
INT_00000800,CUST_001893,6/3/2025,Email,Inquiry,Resolved,3,AGT_003,Maria Garcia,23,FALSE
INT_00000801,CUST_001893,7/11/2024,Call,Complaint,Resolved,4,AGT_003,Maria Garcia,26,TRUE
INT_00000802,CUST_001893,5/14/2023,Email,Support,Resolved,2,AGT_005,Emily Davis,34,TRUE
INT_00000803,CUST_001893,1/21/2025,Email,Complaint,Escalated,3,AGT_001,Sarah Johnson,11,TRUE
INT_00000804,CUST_001893,2/23/2024,Chat,Complaint,Pending,2,AGT_005,Emily Davis,15,FALSE
INT_00000805,CUST_001893,5/10/2024,Chat,Support,Pending,2,AGT_009,Barbara Taylor,35,TRUE
INT_00000807,CUST_001893,4/5/2025,Email,Inquiry,Resolved,1,AGT_006,Michael Miller,14,FALSE
INT_00000813,CUST_001491,11/3/2024,Branch Visit,Support,Resolved,1,AGT_002,James Smith,49,TRUE
INT_00000830,CUST_002388,7/24/2025,Chat,Inquiry,Escalated,3,AGT_004,Robert Brown,45,FALSE
INT_00000833,CUST_002410,2/1/2025,Call,Complaint,Resolved,5,AGT_008,David Moore,39,TRUE
INT_00000834,CUST_002410,6/26/2025,Email,Inquiry,Escalated,2,AGT_002,James Smith,14,TRUE
INT_00000835,CUST_002410,1/24/2025,Call,Support,Resolved,2,AGT_003,Maria Garcia,24,TRUE
INT_00000848,CUST_000894,12/3/2024,Chat,Support,Pending,3,AGT_008,David Moore,31,FALSE
INT_00000855,CUST_000863,12/3/2023,Email,Complaint,Resolved,5,AGT_002,James Smith,12,FALSE
INT_00000856,CUST_000863,4/25/2024,Email,Inquiry,Resolved,4,AGT_004,Robert Brown,56,TRUE
INT_00000857,CUST_000863,12/28/2023,Email,Inquiry,Resolved,4,AGT_005,Emily Davis,45,TRUE
INT_00000859,CUST_000233,10/30/2024,Email,Complaint,Resolved,5,AGT_007,Linda Wilson,6,TRUE
INT_00000860,CUST_001814,7/22/2025,Email,Complaint,Resolved,5,AGT_001,Sarah Johnson,18,TRUE
INT_00000862,CUST_000401,1/15/2025,Chat,Complaint,Resolved,5,AGT_005,Emily Davis,15,FALSE
INT_00000870,CUST_001909,6/20/2024,Branch Visit,Support,Escalated,1,AGT_001,Sarah Johnson,8,FALSE
INT_00000871,CUST_001909,5/13/2024,Call,Complaint,Resolved,3,AGT_001,Sarah Johnson,7,FALSE
INT_00000878,CUST_001589,4/26/2025,Chat,Complaint,Escalated,5,AGT_010,William Anderson,18,TRUE
INT_00000880,CUST_000792,1/27/2025,Call,Complaint,Pending,4,AGT_010,William Anderson,55,FALSE
INT_00000883,CUST_000792,2/17/2025,Email,Complaint,Pending,1,AGT_005,Emily Davis,10,FALSE
INT_00000888,CUST_000792,12/31/2024,Email,Inquiry,Pending,5,AGT_002,James Smith,44,FALSE
INT_00000893,CUST_000105,12/21/2023,Email,Support,Escalated,1,AGT_001,Sarah Johnson,40,TRUE
INT_00000894,CUST_000105,9/18/2023,Email,Complaint,Resolved,3,AGT_001,Sarah Johnson,9,TRUE
INT_00000895,CUST_000105,10/7/2024,Chat,Complaint,Pending,4,AGT_009,Barbara Taylor,39,TRUE
INT_00000897,CUST_002015,2/28/2024,Call,Inquiry,Escalated,3,AGT_001,Sarah Johnson,35,FALSE
INT_00000898,CUST_002081,12/29/2023,Branch Visit,Complaint,Escalated,1,AGT_004,Robert Brown,30,FALSE
INT_00000902,CUST_002182,7/13/2025,Email,Support,Resolved,5,AGT_001,Sarah Johnson,12,TRUE
INT_00000913,CUST_000609,1/3/2025,Email,Support,Escalated,3,AGT_001,Sarah Johnson,20,FALSE
INT_00000915,CUST_000782,7/29/2024,Chat,Support,Escalated,3,AGT_002,James Smith,34,TRUE
INT_00000916,CUST_000782,1/21/2024,Email,Inquiry,Pending,4,AGT_007,Linda Wilson,13,TRUE
INT_00000929,CUST_000775,4/3/2025,Call,Complaint,Pending,5,AGT_001,Sarah Johnson,22,FALSE
INT_00000953,CUST_002232,2/11/2025,Chat,Support,Escalated,3,AGT_002,James Smith,58,FALSE
INT_00000965,CUST_002380,11/9/2024,Call,Support,Resolved,1,AGT_008,David Moore,59,FALSE
INT_00000973,CUST_002290,4/11/2025,Chat,Complaint,Escalated,2,AGT_008,David Moore,53,TRUE
INT_00000976,CUST_000650,3/8/2025,Email,Complaint,Pending,2,AGT_006,Michael Miller,22,TRUE
INT_00000977,CUST_000650,10/10/2024,Branch Visit,Complaint,Resolved,1,AGT_005,Emily Davis,26,TRUE
INT_00000979,CUST_002288,7/1/2025,Chat,Complaint,Escalated,5,AGT_003,Maria Garcia,17,FALSE
INT_00000980,CUST_002288,6/17/2025,Branch Visit,Support,Escalated,2,AGT_003,Maria Garcia,23,FALSE
INT_00000986,CUST_002482,3/27/2025,Chat,Complaint,Resolved,5,AGT_001,Sarah Johnson,56,FALSE
INT_00000987,CUST_002482,5/5/2025,Call,Complaint,Escalated,2,AGT_010,William Anderson,56,TRUE
INT_00001001,CUST_002325,9/6/2024,Branch Visit,Complaint,Escalated,1,AGT_004,Robert Brown,11,FALSE
INT_00001003,CUST_000573,8/2/2023,Email,Complaint,Escalated,2,AGT_010,William Anderson,20,FALSE
INT_00001004,CUST_000525,7/15/2024,Email,Inquiry,Resolved,5,AGT_004,Robert Brown,16,FALSE
INT_00001005,CUST_000525,8/19/2024,Call,Inquiry,Pending,5,AGT_003,Maria Garcia,15,FALSE
INT_00001006,CUST_000525,7/21/2024,Email,Support,Escalated,1,AGT_002,James Smith,56,FALSE
INT_00001013,CUST_001975,7/31/2024,Branch Visit,Support,Pending,3,AGT_003,Maria Garcia,5,TRUE
INT_00001014,CUST_001975,8/9/2024,Branch Visit,Inquiry,Resolved,1,AGT_006,Michael Miller,12,FALSE
INT_00001019,CUST_001197,12/13/2024,Call,Inquiry,Pending,1,AGT_002,James Smith,5,FALSE
INT_00001021,CUST_001197,10/23/2024,Chat,Complaint,Escalated,4,AGT_003,Maria Garcia,16,TRUE
INT_00001022,CUST_001197,2/12/2025,Email,Support,Escalated,4,AGT_004,Robert Brown,26,TRUE
INT_00001023,CUST_001197,4/29/2025,Chat,Support,Pending,1,AGT_004,Robert Brown,38,TRUE
INT_00001024,CUST_001197,6/2/2025,Chat,Inquiry,Pending,4,AGT_001,Sarah Johnson,28,FALSE
INT_00001033,CUST_002378,5/22/2025,Email,Complaint,Resolved,5,AGT_004,Robert Brown,8,FALSE
INT_00001052,CUST_002341,7/17/2024,Branch Visit,Inquiry,Pending,5,AGT_004,Robert Brown,5,TRUE
INT_00001054,CUST_002341,9/5/2024,Call,Complaint,Pending,4,AGT_003,Maria Garcia,45,TRUE
INT_00001058,CUST_000172,7/9/2025,Chat,Inquiry,Resolved,5,AGT_004,Robert Brown,34,TRUE
INT_00001068,CUST_000168,7/31/2024,Call,Support,Pending,2,AGT_009,Barbara Taylor,59,FALSE
INT_00001071,CUST_000168,11/26/2024,Email,Complaint,Escalated,1,AGT_006,Michael Miller,55,FALSE
INT_00001076,CUST_002244,2/4/2025,Email,Support,Resolved,5,AGT_001,Sarah Johnson,15,TRUE
INT_00001077,CUST_001031,1/11/2025,Branch Visit,Inquiry,Resolved,4,AGT_004,Robert Brown,33,TRUE
INT_00001091,CUST_001088,4/1/2024,Branch Visit,Support,Escalated,2,AGT_005,Emily Davis,36,FALSE
INT_00001100,CUST_000456,4/15/2025,Branch Visit,Inquiry,Resolved,4,AGT_008,David Moore,45,FALSE
INT_00001101,CUST_000456,12/24/2024,Email,Support,Pending,5,AGT_005,Emily Davis,58,TRUE
INT_00001112,CUST_000442,4/19/2025,Branch Visit,Inquiry,Escalated,1,AGT_003,Maria Garcia,53,TRUE
INT_00001116,CUST_002215,11/15/2024,Call,Complaint,Pending,4,AGT_002,James Smith,35,FALSE
INT_00001117,CUST_002215,12/15/2023,Chat,Complaint,Pending,3,AGT_003,Maria Garcia,27,TRUE
INT_00001118,CUST_002215,2/27/2025,Chat,Inquiry,Pending,3,AGT_010,William Anderson,48,TRUE
INT_00001120,CUST_002215,1/6/2024,Call,Support,Resolved,3,AGT_009,Barbara Taylor,57,TRUE
INT_00001121,CUST_002215,1/16/2024,Chat,Support,Resolved,4,AGT_004,Robert Brown,55,TRUE
INT_00001122,CUST_002215,5/17/2025,Chat,Complaint,Pending,3,AGT_004,Robert Brown,52,FALSE
INT_00001123,CUST_002215,12/29/2023,Branch Visit,Complaint,Pending,3,AGT_001,Sarah Johnson,53,TRUE
INT_00001124,CUST_002215,1/8/2025,Email,Support,Escalated,2,AGT_010,William Anderson,19,FALSE
INT_00001128,CUST_000382,1/28/2025,Email,Inquiry,Pending,3,AGT_004,Robert Brown,9,FALSE
INT_00001129,CUST_000605,5/29/2025,Chat,Support,Escalated,4,AGT_008,David Moore,13,FALSE
INT_00001135,CUST_001957,6/11/2024,Email,Inquiry,Resolved,5,AGT_001,Sarah Johnson,12,TRUE
INT_00001136,CUST_001957,11/26/2023,Email,Support,Resolved,5,AGT_010,William Anderson,54,TRUE
INT_00001142,CUST_001331,4/6/2025,Email,Support,Resolved,2,AGT_004,Robert Brown,25,FALSE
INT_00001143,CUST_001331,7/23/2025,Call,Inquiry,Escalated,4,AGT_005,Emily Davis,29,FALSE
INT_00001154,CUST_000424,8/22/2024,Branch Visit,Inquiry,Resolved,5,AGT_001,Sarah Johnson,32,TRUE
INT_00001156,CUST_000631,8/22/2023,Call,Complaint,Pending,1,AGT_003,Maria Garcia,54,FALSE
INT_00001159,CUST_000631,8/13/2023,Branch Visit,Support,Escalated,3,AGT_002,James Smith,27,TRUE
INT_00001188,CUST_001018,2/24/2025,Email,Inquiry,Resolved,4,AGT_002,James Smith,44,TRUE
INT_00001189,CUST_002445,5/20/2024,Branch Visit,Inquiry,Escalated,3,AGT_002,James Smith,49,TRUE
INT_00001190,CUST_001052,3/18/2025,Call,Support,Pending,1,AGT_004,Robert Brown,21,TRUE
INT_00001192,CUST_001052,5/20/2025,Branch Visit,Inquiry,Pending,4,AGT_007,Linda Wilson,23,FALSE
INT_00001193,CUST_001520,3/24/2024,Branch Visit,Inquiry,Pending,3,AGT_009,Barbara Taylor,13,TRUE
INT_00001196,CUST_001515,12/31/2024,Email,Support,Resolved,2,AGT_003,Maria Garcia,55,FALSE
INT_00001198,CUST_001515,3/3/2025,Call,Complaint,Escalated,4,AGT_005,Emily Davis,26,FALSE
INT_00001199,CUST_001515,9/8/2024,Branch Visit,Inquiry,Pending,2,AGT_006,Michael Miller,31,FALSE
INT_00001204,CUST_001364,2/28/2025,Email,Complaint,Escalated,3,AGT_001,Sarah Johnson,39,FALSE
INT_00001205,CUST_001364,3/12/2025,Email,Complaint,Pending,1,AGT_007,Linda Wilson,20,FALSE
INT_00001213,CUST_002416,5/1/2025,Call,Support,Resolved,1,AGT_003,Maria Garcia,50,FALSE
INT_00001225,CUST_002047,8/4/2024,Email,Inquiry,Escalated,4,AGT_002,James Smith,25,FALSE
INT_00001232,CUST_002133,2/3/2025,Chat,Complaint,Escalated,3,AGT_009,Barbara Taylor,22,FALSE
INT_00001252,CUST_000253,2/3/2025,Branch Visit,Support,Escalated,1,AGT_003,Maria Garcia,27,TRUE
INT_00001267,CUST_000145,8/15/2024,Email,Inquiry,Pending,1,AGT_001,Sarah Johnson,46,TRUE
INT_00001268,CUST_000120,11/27/2024,Chat,Support,Resolved,3,AGT_001,Sarah Johnson,35,FALSE
INT_00001279,CUST_001001,4/10/2025,Email,Inquiry,Escalated,5,AGT_001,Sarah Johnson,20,TRUE
INT_00001292,CUST_001354,12/15/2024,Branch Visit,Inquiry,Escalated,4,AGT_008,David Moore,45,TRUE
INT_00001295,CUST_002014,11/6/2024,Branch Visit,Inquiry,Pending,3,AGT_001,Sarah Johnson,14,FALSE
INT_00001297,CUST_002014,10/10/2024,Chat,Support,Pending,5,AGT_009,Barbara Taylor,21,TRUE
INT_00001298,CUST_002014,2/16/2025,Email,Inquiry,Escalated,1,AGT_009,Barbara Taylor,60,FALSE
INT_00001299,CUST_002014,8/17/2024,Chat,Inquiry,Pending,3,AGT_003,Maria Garcia,12,TRUE
INT_00001301,CUST_002014,11/10/2024,Chat,Inquiry,Escalated,3,AGT_008,David Moore,45,FALSE
INT_00001309,CUST_000292,5/18/2025,Call,Inquiry,Pending,2,AGT_005,Emily Davis,60,TRUE
INT_00001314,CUST_001966,7/13/2024,Call,Complaint,Escalated,2,AGT_005,Emily Davis,21,FALSE
INT_00001320,CUST_000869,10/29/2024,Email,Complaint,Pending,3,AGT_001,Sarah Johnson,35,FALSE
INT_00001321,CUST_000869,4/7/2025,Email,Inquiry,Pending,2,AGT_002,James Smith,48,FALSE
INT_00001323,CUST_002329,7/10/2024,Email,Complaint,Pending,1,AGT_009,Barbara Taylor,38,FALSE
INT_00001324,CUST_002329,10/1/2024,Branch Visit,Complaint,Resolved,2,AGT_006,Michael Miller,38,TRUE
INT_00001325,CUST_002329,5/14/2025,Branch Visit,Support,Escalated,5,AGT_004,Robert Brown,60,FALSE
INT_00001333,CUST_001940,5/26/2025,Chat,Support,Pending,3,AGT_007,Linda Wilson,55,TRUE
INT_00001334,CUST_001405,5/14/2025,Call,Complaint,Pending,5,AGT_003,Maria Garcia,16,TRUE
INT_00001344,CUST_000910,2/9/2024,Chat,Support,Pending,1,AGT_009,Barbara Taylor,15,TRUE
INT_00001347,CUST_000910,7/19/2024,Chat,Complaint,Pending,2,AGT_001,Sarah Johnson,14,FALSE
INT_00001350,CUST_002157,1/17/2025,Branch Visit,Inquiry,Escalated,2,AGT_002,James Smith,55,TRUE
INT_00001364,CUST_000048,3/18/2025,Branch Visit,Support,Escalated,2,AGT_001,Sarah Johnson,30,TRUE
INT_00001368,CUST_000214,10/25/2024,Call,Inquiry,Resolved,1,AGT_003,Maria Garcia,33,FALSE
INT_00001369,CUST_000214,5/27/2024,Call,Inquiry,Resolved,5,AGT_001,Sarah Johnson,52,FALSE
INT_00001370,CUST_000938,1/14/2025,Email,Support,Escalated,4,AGT_007,Linda Wilson,45,TRUE
INT_00001373,CUST_001584,2/18/2025,Chat,Support,Resolved,5,AGT_005,Emily Davis,35,TRUE
INT_00001374,CUST_001241,5/3/2024,Email,Support,Pending,1,AGT_009,Barbara Taylor,43,TRUE
INT_00001377,CUST_002358,11/24/2024,Email,Complaint,Resolved,4,AGT_004,Robert Brown,35,FALSE
INT_00001379,CUST_000885,5/11/2025,Call,Complaint,Escalated,2,AGT_004,Robert Brown,13,TRUE
INT_00001388,CUST_001923,7/8/2023,Chat,Inquiry,Pending,3,AGT_006,Michael Miller,7,FALSE
INT_00001390,CUST_001923,6/25/2024,Call,Complaint,Escalated,2,AGT_001,Sarah Johnson,35,FALSE
INT_00001392,CUST_001923,4/22/2023,Chat,Support,Pending,1,AGT_006,Michael Miller,38,TRUE
INT_00001395,CUST_000049,4/11/2025,Branch Visit,Complaint,Escalated,5,AGT_002,James Smith,56,FALSE
INT_00001401,CUST_001880,12/1/2024,Branch Visit,Complaint,Pending,3,AGT_010,William Anderson,25,TRUE
INT_00001403,CUST_001880,7/19/2024,Branch Visit,Complaint,Pending,2,AGT_001,Sarah Johnson,60,FALSE
INT_00001404,CUST_001880,8/9/2024,Email,Support,Pending,1,AGT_002,James Smith,36,FALSE
INT_00001412,CUST_001959,2/8/2025,Chat,Complaint,Escalated,3,AGT_006,Michael Miller,14,TRUE
INT_00001413,CUST_001959,8/10/2024,Chat,Support,Pending,2,AGT_004,Robert Brown,57,TRUE
INT_00001419,CUST_001389,4/24/2025,Email,Inquiry,Pending,3,AGT_009,Barbara Taylor,31,TRUE
INT_00001423,CUST_000221,10/10/2023,Email,Support,Resolved,2,AGT_006,Michael Miller,43,FALSE
INT_00001424,CUST_000221,6/13/2024,Call,Support,Escalated,3,AGT_005,Emily Davis,25,FALSE
INT_00001428,CUST_000354,7/14/2025,Chat,Inquiry,Resolved,1,AGT_007,Linda Wilson,48,FALSE
INT_00001433,CUST_000080,4/5/2025,Call,Support,Resolved,3,AGT_004,Robert Brown,9,FALSE
INT_00001434,CUST_000080,8/1/2024,Branch Visit,Inquiry,Escalated,2,AGT_005,Emily Davis,55,FALSE
INT_00001445,CUST_000425,6/23/2025,Call,Support,Resolved,3,AGT_004,Robert Brown,31,FALSE
INT_00001448,CUST_002131,1/28/2025,Branch Visit,Inquiry,Pending,4,AGT_003,Maria Garcia,41,FALSE
INT_00001450,CUST_002131,6/11/2024,Branch Visit,Support,Resolved,2,AGT_003,Maria Garcia,23,TRUE
INT_00001452,CUST_002131,4/1/2025,Call,Support,Pending,5,AGT_009,Barbara Taylor,38,FALSE
INT_00001453,CUST_002131,2/7/2025,Email,Complaint,Pending,3,AGT_004,Robert Brown,53,FALSE
INT_00001458,CUST_000428,8/19/2024,Branch Visit,Complaint,Resolved,2,AGT_006,Michael Miller,50,FALSE
INT_00001459,CUST_000428,5/8/2025,Branch Visit,Support,Resolved,3,AGT_001,Sarah Johnson,60,FALSE
INT_00001467,CUST_000937,7/2/2025,Chat,Support,Escalated,2,AGT_002,James Smith,45,FALSE
INT_00001468,CUST_000937,1/19/2024,Branch Visit,Support,Resolved,2,AGT_006,Michael Miller,54,TRUE
INT_00001469,CUST_000937,4/16/2023,Call,Inquiry,Escalated,3,AGT_002,James Smith,40,TRUE
INT_00001470,CUST_002192,12/25/2024,Chat,Support,Escalated,5,AGT_008,David Moore,56,FALSE
INT_00001473,CUST_002148,5/5/2025,Email,Complaint,Escalated,4,AGT_008,David Moore,37,TRUE
INT_00001477,CUST_000336,8/10/2023,Branch Visit,Inquiry,Resolved,2,AGT_003,Maria Garcia,12,TRUE
INT_00001478,CUST_000336,2/11/2025,Chat,Complaint,Pending,4,AGT_001,Sarah Johnson,30,FALSE
INT_00001479,CUST_000336,3/2/2025,Branch Visit,Complaint,Escalated,2,AGT_007,Linda Wilson,27,FALSE
INT_00001480,CUST_000336,9/11/2024,Chat,Inquiry,Escalated,3,AGT_003,Maria Garcia,8,FALSE
INT_00001481,CUST_000336,5/27/2025,Call,Inquiry,Resolved,2,AGT_006,Michael Miller,53,FALSE
INT_00001482,CUST_000336,7/14/2023,Branch Visit,Complaint,Pending,4,AGT_001,Sarah Johnson,16,FALSE
INT_00001483,CUST_000336,8/19/2023,Call,Inquiry,Pending,3,AGT_004,Robert Brown,26,TRUE
INT_00001484,CUST_000336,7/27/2025,Chat,Inquiry,Pending,1,AGT_003,Maria Garcia,21,FALSE
INT_00001485,CUST_000336,9/7/2023,Chat,Support,Resolved,5,AGT_006,Michael Miller,43,FALSE
INT_00001490,CUST_001869,5/28/2023,Chat,Complaint,Resolved,1,AGT_006,Michael Miller,50,FALSE
INT_00001518,CUST_002029,2/20/2025,Call,Complaint,Resolved,4,AGT_007,Linda Wilson,37,FALSE
INT_00001519,CUST_002145,3/20/2025,Email,Complaint,Pending,4,AGT_003,Maria Garcia,30,TRUE
INT_00001520,CUST_002145,1/16/2025,Email,Inquiry,Pending,2,AGT_007,Linda Wilson,60,FALSE
INT_00001526,CUST_001547,12/29/2024,Chat,Complaint,Pending,4,AGT_004,Robert Brown,28,TRUE
INT_00001544,CUST_000474,5/31/2025,Branch Visit,Complaint,Escalated,5,AGT_005,Emily Davis,17,TRUE
INT_00001546,CUST_001205,8/30/2024,Chat,Support,Resolved,5,AGT_001,Sarah Johnson,18,TRUE
INT_00001569,CUST_001222,7/13/2025,Chat,Inquiry,Escalated,4,AGT_002,James Smith,18,FALSE
INT_00001595,CUST_000301,3/19/2025,Email,Inquiry,Pending,5,AGT_004,Robert Brown,53,FALSE
INT_00001596,CUST_000231,4/22/2024,Call,Complaint,Pending,4,AGT_004,Robert Brown,14,FALSE
INT_00001597,CUST_000231,4/19/2024,Email,Complaint,Pending,4,AGT_007,Linda Wilson,8,FALSE
INT_00001598,CUST_002459,11/18/2023,Call,Support,Resolved,2,AGT_004,Robert Brown,52,TRUE
INT_00001606,CUST_000984,4/16/2025,Call,Inquiry,Resolved,5,AGT_007,Linda Wilson,53,TRUE
INT_00001612,CUST_002257,7/27/2025,Email,Complaint,Pending,2,AGT_003,Maria Garcia,19,FALSE
INT_00001614,CUST_000856,10/6/2024,Call,Support,Pending,3,AGT_002,James Smith,43,TRUE
INT_00001630,CUST_001839,7/18/2025,Email,Complaint,Escalated,4,AGT_006,Michael Miller,5,TRUE
INT_00001635,CUST_000258,6/3/2025,Chat,Inquiry,Pending,2,AGT_003,Maria Garcia,25,FALSE
INT_00001636,CUST_000258,3/12/2025,Call,Inquiry,Resolved,4,AGT_008,David Moore,5,FALSE
INT_00001645,CUST_001337,1/16/2025,Branch Visit,Support,Escalated,1,AGT_010,William Anderson,26,FALSE
INT_00001654,CUST_001534,10/25/2023,Call,Inquiry,Pending,2,AGT_003,Maria Garcia,44,TRUE
INT_00001655,CUST_001534,11/25/2024,Email,Complaint,Escalated,4,AGT_010,William Anderson,51,TRUE
INT_00001656,CUST_002138,10/4/2024,Chat,Inquiry,Escalated,5,AGT_007,Linda Wilson,6,TRUE
INT_00001657,CUST_002138,11/6/2024,Chat,Support,Escalated,3,AGT_001,Sarah Johnson,11,FALSE
INT_00001658,CUST_000373,7/25/2024,Chat,Inquiry,Escalated,3,AGT_004,Robert Brown,33,TRUE
INT_00001660,CUST_000373,1/20/2025,Call,Support,Pending,3,AGT_009,Barbara Taylor,49,FALSE
INT_00001661,CUST_000373,3/5/2025,Branch Visit,Inquiry,Resolved,3,AGT_001,Sarah Johnson,8,TRUE
INT_00001674,CUST_000586,12/13/2023,Chat,Complaint,Escalated,3,AGT_001,Sarah Johnson,12,FALSE
INT_00001691,CUST_001506,4/22/2025,Branch Visit,Complaint,Escalated,4,AGT_001,Sarah Johnson,41,FALSE
INT_00001693,CUST_001506,3/6/2025,Call,Support,Resolved,5,AGT_001,Sarah Johnson,43,TRUE
INT_00001696,CUST_001097,3/7/2025,Chat,Inquiry,Resolved,4,AGT_003,Maria Garcia,6,FALSE
INT_00001697,CUST_001821,5/6/2025,Branch Visit,Support,Escalated,2,AGT_007,Linda Wilson,42,FALSE
INT_00001715,CUST_002370,1/18/2025,Call,Support,Pending,4,AGT_007,Linda Wilson,43,TRUE
INT_00001716,CUST_002370,5/19/2025,Chat,Complaint,Resolved,1,AGT_003,Maria Garcia,27,FALSE
INT_00001719,CUST_002370,4/1/2025,Chat,Support,Resolved,5,AGT_001,Sarah Johnson,54,FALSE
INT_00001722,CUST_001932,1/14/2025,Chat,Support,Escalated,5,AGT_001,Sarah Johnson,49,TRUE
INT_00001723,CUST_002026,2/24/2025,Chat,Inquiry,Resolved,3,AGT_001,Sarah Johnson,11,TRUE
INT_00001727,CUST_000309,7/6/2025,Chat,Complaint,Pending,2,AGT_005,Emily Davis,57,TRUE
INT_00001729,CUST_000326,5/12/2025,Email,Support,Resolved,5,AGT_003,Maria Garcia,35,FALSE
INT_00001730,CUST_001420,6/28/2024,Email,Inquiry,Pending,5,AGT_005,Emily Davis,8,TRUE
INT_00001734,CUST_001420,1/22/2025,Email,Inquiry,Escalated,3,AGT_006,Michael Miller,37,TRUE
INT_00001736,CUST_001420,10/15/2024,Email,Support,Escalated,5,AGT_008,David Moore,41,FALSE
INT_00001738,CUST_001420,3/6/2025,Branch Visit,Inquiry,Pending,4,AGT_007,Linda Wilson,44,TRUE
INT_00001742,CUST_002439,5/11/2024,Call,Inquiry,Escalated,1,AGT_002,James Smith,5,FALSE
INT_00001745,CUST_002439,5/29/2025,Chat,Support,Pending,4,AGT_002,James Smith,25,TRUE
INT_00001750,CUST_001521,12/15/2024,Call,Inquiry,Resolved,2,AGT_001,Sarah Johnson,50,FALSE
INT_00001751,CUST_001521,2/22/2025,Email,Inquiry,Escalated,2,AGT_002,James Smith,35,TRUE
INT_00001755,CUST_002502,7/27/2025,Email,Support,Escalated,4,AGT_003,Maria Garcia,42,FALSE
INT_00001761,CUST_000864,4/16/2025,Call,Complaint,Resolved,4,AGT_003,Maria Garcia,56,FALSE
INT_00001768,CUST_002086,5/16/2025,Branch Visit,Complaint,Resolved,3,AGT_010,William Anderson,9,FALSE
INT_00001770,CUST_001847,1/2/2025,Branch Visit,Inquiry,Escalated,1,AGT_002,James Smith,23,TRUE
INT_00001771,CUST_001847,5/24/2025,Chat,Inquiry,Pending,2,AGT_005,Emily Davis,54,TRUE
