interaction_id,customer_id,interaction_date,interaction_type,interaction_reason,resolution_status,satisfaction_rating,agent_id,agent_name,duration_minutes,follow_up_required
INT_00001772,CUST_001847,1/2/2025,Branch Visit,Inquiry,Resolved,1,AGT_004,Robert Brown,49,FALSE
INT_00001778,CUST_002504,12/23/2023,Email,Inquiry,Resolved,3,AGT_005,Emily Davis,47,TRUE
INT_00001789,CUST_000859,6/8/2025,Call,Complaint,Escalated,1,AGT_003,Maria Garcia,56,FALSE
INT_00001792,CUST_000749,3/3/2025,Call,Support,Escalated,2,AGT_003,Maria Garcia,5,TRUE
INT_00001794,CUST_000749,4/27/2025,Branch Visit,Support,Escalated,2,AGT_006,Michael Miller,46,FALSE
INT_00001796,CUST_002114,7/24/2024,Call,Inquiry,Pending,1,AGT_003,Maria Garcia,53,TRUE
INT_00001823,CUST_000837,3/26/2024,Email,Complaint,Escalated,1,AGT_003,Maria Garcia,14,FALSE
INT_00001831,CUST_000854,5/3/2025,Call,Support,Pending,3,AGT_009,Barbara Taylor,49,FALSE
INT_00001832,CUST_001677,6/22/2024,Chat,Complaint,Pending,1,AGT_007,Linda Wilson,7,FALSE
INT_00001836,CUST_001677,9/30/2024,Email,Complaint,Resolved,2,AGT_003,Maria Garcia,25,TRUE
INT_00001839,CUST_002052,12/15/2024,Branch Visit,Complaint,Pending,4,AGT_006,Michael Miller,7,TRUE
INT_00001841,CUST_002052,5/6/2025,Email,Inquiry,Resolved,5,AGT_001,Sarah Johnson,36,TRUE
INT_00001846,CUST_002052,2/25/2025,Email,Inquiry,Escalated,4,AGT_004,Robert Brown,16,TRUE
INT_00001848,CUST_000040,12/5/2023,Call,Complaint,Pending,2,AGT_005,Emily Davis,51,TRUE
INT_00001849,CUST_000040,11/24/2024,Chat,Complaint,Pending,2,AGT_006,Michael Miller,25,TRUE
INT_00001851,CUST_000040,1/7/2024,Chat,Complaint,Pending,1,AGT_005,Emily Davis,43,FALSE
INT_00001852,CUST_000040,2/21/2025,Call,Complaint,Resolved,1,AGT_001,Sarah Johnson,38,TRUE
INT_00001853,CUST_000040,7/17/2024,Chat,Complaint,Pending,1,AGT_005,Emily Davis,51,FALSE
INT_00001855,CUST_000040,8/9/2024,Email,Complaint,Pending,3,AGT_003,Maria Garcia,39,FALSE
INT_00001862,CUST_002331,6/15/2024,Call,Inquiry,Pending,1,AGT_003,Maria Garcia,36,TRUE
INT_00001864,CUST_000544,5/28/2025,Call,Inquiry,Resolved,3,AGT_003,Maria Garcia,22,FALSE
INT_00001866,CUST_002342,11/28/2023,Branch Visit,Complaint,Escalated,1,AGT_003,Maria Garcia,35,FALSE
INT_00001871,CUST_002125,7/10/2025,Email,Inquiry,Pending,3,AGT_005,Emily Davis,30,FALSE
INT_00001874,CUST_001673,4/25/2023,Call,Complaint,Pending,3,AGT_010,William Anderson,11,TRUE
INT_00001875,CUST_001673,12/15/2023,Email,Inquiry,Escalated,2,AGT_005,Emily Davis,39,TRUE
INT_00001877,CUST_000702,11/6/2024,Email,Complaint,Pending,3,AGT_006,Michael Miller,32,FALSE
INT_00001878,CUST_000702,4/23/2025,Email,Support,Resolved,4,AGT_009,Barbara Taylor,8,TRUE
INT_00001882,CUST_000702,10/4/2024,Branch Visit,Complaint,Resolved,1,AGT_006,Michael Miller,57,FALSE
INT_00001885,CUST_000363,6/12/2024,Call,Complaint,Pending,5,AGT_001,Sarah Johnson,27,FALSE
INT_00001886,CUST_000363,3/2/2024,Chat,Inquiry,Resolved,3,AGT_009,Barbara Taylor,7,TRUE
INT_00001891,CUST_000945,11/7/2024,Branch Visit,Complaint,Escalated,3,AGT_008,David Moore,41,TRUE
INT_00001893,CUST_000945,9/6/2024,Call,Complaint,Escalated,3,AGT_001,Sarah Johnson,21,TRUE
INT_00001932,CUST_001099,3/13/2025,Chat,Inquiry,Resolved,5,AGT_002,James Smith,30,TRUE
INT_00001936,CUST_000535,2/4/2025,Branch Visit,Support,Escalated,2,AGT_001,Sarah Johnson,18,FALSE
INT_00001938,CUST_000535,6/8/2025,Call,Inquiry,Resolved,4,AGT_003,Maria Garcia,14,TRUE
INT_00001939,CUST_000535,7/5/2025,Call,Complaint,Escalated,1,AGT_002,James Smith,32,FALSE
INT_00001940,CUST_000535,5/17/2025,Chat,Support,Resolved,4,AGT_001,Sarah Johnson,27,TRUE
INT_00001942,CUST_002281,12/16/2024,Email,Complaint,Pending,5,AGT_006,Michael Miller,18,FALSE
INT_00001944,CUST_000008,5/2/2025,Branch Visit,Inquiry,Resolved,4,AGT_007,Linda Wilson,30,FALSE
INT_00001945,CUST_000008,2/21/2025,Chat,Complaint,Pending,1,AGT_001,Sarah Johnson,15,FALSE
INT_00001954,CUST_002092,10/10/2024,Email,Complaint,Resolved,2,AGT_004,Robert Brown,6,FALSE
INT_00001973,CUST_001866,6/27/2025,Branch Visit,Inquiry,Resolved,5,AGT_004,Robert Brown,60,TRUE
INT_00001975,CUST_001866,7/29/2024,Chat,Support,Escalated,4,AGT_004,Robert Brown,39,TRUE
INT_00001976,CUST_002430,6/11/2025,Chat,Complaint,Pending,4,AGT_003,Maria Garcia,38,FALSE
INT_00001979,CUST_000959,1/26/2024,Branch Visit,Inquiry,Resolved,5,AGT_010,William Anderson,12,TRUE
INT_00001980,CUST_000939,4/19/2024,Email,Inquiry,Escalated,3,AGT_008,David Moore,47,TRUE
INT_00001983,CUST_002173,11/2/2024,Branch Visit,Inquiry,Resolved,5,AGT_006,Michael Miller,46,TRUE
INT_00001985,CUST_001886,7/20/2024,Email,Support,Pending,2,AGT_006,Michael Miller,41,FALSE
INT_00001986,CUST_001886,6/24/2024,Email,Inquiry,Resolved,5,AGT_001,Sarah Johnson,12,TRUE
INT_00001988,CUST_001886,2/5/2025,Call,Complaint,Escalated,3,AGT_009,Barbara Taylor,8,FALSE
INT_00001990,CUST_000889,2/2/2025,Call,Inquiry,Resolved,1,AGT_005,Emily Davis,44,FALSE
INT_00001992,CUST_000177,4/16/2025,Email,Inquiry,Resolved,5,AGT_005,Emily Davis,44,FALSE
INT_00002000,CUST_002314,4/7/2025,Call,Complaint,Escalated,1,AGT_003,Maria Garcia,55,FALSE
INT_00002002,CUST_001243,7/20/2024,Email,Support,Pending,3,AGT_005,Emily Davis,34,FALSE
INT_00002007,CUST_002010,1/23/2025,Chat,Support,Resolved,2,AGT_004,Robert Brown,20,FALSE
INT_00002017,CUST_000628,1/23/2025,Chat,Complaint,Pending,1,AGT_004,Robert Brown,59,FALSE
INT_00002018,CUST_000628,1/2/2025,Chat,Support,Pending,3,AGT_001,Sarah Johnson,55,TRUE
INT_00002019,CUST_000318,7/22/2023,Chat,Complaint,Escalated,1,AGT_008,David Moore,15,FALSE
INT_00002021,CUST_000318,2/21/2024,Branch Visit,Complaint,Pending,3,AGT_008,David Moore,45,FALSE
INT_00002025,CUST_000817,8/16/2024,Call,Complaint,Resolved,3,AGT_002,James Smith,45,FALSE
INT_00002028,CUST_000817,5/22/2025,Branch Visit,Complaint,Escalated,2,AGT_010,William Anderson,42,FALSE
INT_00002030,CUST_000817,7/21/2025,Email,Support,Escalated,2,AGT_004,Robert Brown,40,TRUE
INT_00002034,CUST_001070,4/10/2024,Email,Complaint,Escalated,2,AGT_001,Sarah Johnson,18,FALSE
INT_00002037,CUST_001630,2/4/2025,Call,Support,Escalated,4,AGT_005,Emily Davis,17,FALSE
INT_00002038,CUST_001630,4/18/2025,Chat,Complaint,Escalated,1,AGT_010,William Anderson,59,TRUE
INT_00002041,CUST_002432,11/26/2023,Call,Complaint,Resolved,2,AGT_004,Robert Brown,45,TRUE
INT_00002042,CUST_002432,5/10/2025,Chat,Inquiry,Escalated,5,AGT_003,Maria Garcia,53,FALSE
INT_00002043,CUST_000280,8/29/2024,Email,Inquiry,Pending,1,AGT_006,Michael Miller,44,FALSE
INT_00002048,CUST_000822,4/11/2025,Chat,Inquiry,Pending,3,AGT_002,James Smith,13,TRUE
INT_00002069,CUST_001549,5/30/2024,Call,Support,Resolved,5,AGT_010,William Anderson,32,TRUE
INT_00002071,CUST_001956,5/29/2025,Branch Visit,Support,Pending,2,AGT_004,Robert Brown,9,TRUE
INT_00002080,CUST_000055,7/26/2025,Call,Complaint,Pending,5,AGT_003,Maria Garcia,14,FALSE
INT_00002082,CUST_002333,10/3/2024,Call,Inquiry,Resolved,4,AGT_003,Maria Garcia,19,FALSE
INT_00002083,CUST_000700,4/29/2025,Chat,Inquiry,Escalated,5,AGT_006,Michael Miller,50,FALSE
INT_00002085,CUST_000402,8/19/2023,Call,Complaint,Resolved,2,AGT_002,James Smith,29,FALSE
INT_00002086,CUST_002465,10/28/2024,Call,Support,Escalated,5,AGT_005,Emily Davis,5,FALSE
INT_00002091,CUST_000153,12/20/2024,Email,Support,Pending,1,AGT_006,Michael Miller,32,FALSE
INT_00002098,CUST_001322,5/12/2025,Branch Visit,Support,Pending,5,AGT_003,Maria Garcia,17,FALSE
INT_00002101,CUST_002200,1/13/2024,Chat,Inquiry,Resolved,1,AGT_006,Michael Miller,21,FALSE
INT_00002102,CUST_002200,9/10/2023,Chat,Inquiry,Resolved,1,AGT_002,James Smith,31,TRUE
INT_00002103,CUST_000069,9/13/2023,Branch Visit,Inquiry,Pending,1,AGT_004,Robert Brown,5,TRUE
INT_00002104,CUST_000069,4/8/2024,Email,Inquiry,Resolved,2,AGT_003,Maria Garcia,47,TRUE
INT_00002105,CUST_000069,5/28/2025,Email,Inquiry,Resolved,1,AGT_004,Robert Brown,16,TRUE
INT_00002108,CUST_000686,12/7/2024,Chat,Support,Escalated,3,AGT_005,Emily Davis,12,FALSE
INT_00002109,CUST_000686,6/18/2025,Email,Support,Escalated,2,AGT_002,James Smith,52,FALSE
INT_00002117,CUST_001469,4/5/2024,Chat,Complaint,Resolved,5,AGT_006,Michael Miller,25,FALSE
INT_00002123,CUST_001056,6/29/2025,Call,Support,Pending,4,AGT_005,Emily Davis,55,FALSE
INT_00002125,CUST_000022,2/28/2025,Chat,Complaint,Escalated,4,AGT_008,David Moore,34,TRUE
INT_00002128,CUST_001628,4/6/2025,Branch Visit,Inquiry,Escalated,4,AGT_002,James Smith,24,TRUE
INT_00002137,CUST_002274,6/26/2025,Branch Visit,Complaint,Resolved,2,AGT_006,Michael Miller,60,TRUE
INT_00002138,CUST_002274,5/24/2025,Branch Visit,Support,Escalated,2,AGT_004,Robert Brown,47,TRUE
INT_00002144,CUST_002163,5/14/2025,Chat,Complaint,Pending,3,AGT_008,David Moore,27,FALSE
INT_00002146,CUST_002163,7/12/2025,Chat,Support,Resolved,2,AGT_003,Maria Garcia,35,TRUE
INT_00002149,CUST_000626,9/21/2024,Branch Visit,Inquiry,Escalated,1,AGT_001,Sarah Johnson,8,FALSE
INT_00002152,CUST_001183,1/16/2025,Branch Visit,Complaint,Resolved,3,AGT_006,Michael Miller,56,FALSE
INT_00002153,CUST_001183,10/14/2024,Email,Inquiry,Escalated,2,AGT_001,Sarah Johnson,17,TRUE
INT_00002157,CUST_001183,4/9/2024,Branch Visit,Inquiry,Pending,5,AGT_002,James Smith,17,FALSE
INT_00002169,CUST_000955,9/15/2023,Email,Support,Pending,3,AGT_002,James Smith,42,TRUE
INT_00002170,CUST_000955,12/31/2023,Email,Complaint,Escalated,1,AGT_004,Robert Brown,24,FALSE
INT_00002171,CUST_001194,2/27/2025,Call,Support,Escalated,1,AGT_003,Maria Garcia,58,TRUE
INT_00002174,CUST_001073,11/23/2024,Email,Support,Pending,1,AGT_002,James Smith,11,TRUE
INT_00002175,CUST_001073,12/18/2024,Call,Support,Resolved,2,AGT_007,Linda Wilson,23,FALSE
INT_00002177,CUST_002054,4/13/2025,Branch Visit,Support,Resolved,1,AGT_004,Robert Brown,56,TRUE
INT_00002186,CUST_001561,3/3/2024,Branch Visit,Inquiry,Escalated,3,AGT_005,Emily Davis,15,TRUE
INT_00002188,CUST_001561,12/23/2023,Email,Inquiry,Resolved,4,AGT_004,Robert Brown,14,TRUE
INT_00002192,CUST_000274,2/25/2025,Chat,Complaint,Escalated,4,AGT_002,James Smith,15,FALSE
INT_00002193,CUST_000274,12/1/2024,Call,Support,Resolved,4,AGT_003,Maria Garcia,5,FALSE
INT_00002194,CUST_002456,7/6/2025,Call,Support,Resolved,5,AGT_004,Robert Brown,60,FALSE
INT_00002197,CUST_001403,7/16/2024,Chat,Complaint,Pending,1,AGT_008,David Moore,28,FALSE
INT_00002202,CUST_002421,2/7/2025,Call,Support,Resolved,4,AGT_009,Barbara Taylor,31,TRUE
INT_00002206,CUST_001377,9/20/2024,Branch Visit,Complaint,Pending,3,AGT_003,Maria Garcia,21,FALSE
INT_00002207,CUST_001377,1/30/2025,Call,Inquiry,Resolved,3,AGT_002,James Smith,31,TRUE
INT_00002209,CUST_001973,2/6/2025,Branch Visit,Support,Resolved,4,AGT_003,Maria Garcia,39,TRUE
INT_00002213,CUST_002175,8/16/2024,Email,Inquiry,Resolved,5,AGT_001,Sarah Johnson,15,TRUE
INT_00002214,CUST_002175,4/20/2025,Call,Support,Resolved,3,AGT_003,Maria Garcia,48,TRUE
INT_00002226,CUST_001888,2/21/2025,Chat,Complaint,Escalated,5,AGT_009,Barbara Taylor,13,FALSE
INT_00002228,CUST_001888,2/25/2025,Branch Visit,Inquiry,Escalated,3,AGT_007,Linda Wilson,32,FALSE
INT_00002230,CUST_001888,4/29/2025,Chat,Complaint,Pending,5,AGT_006,Michael Miller,42,TRUE
INT_00002233,CUST_000176,8/30/2024,Chat,Inquiry,Pending,2,AGT_004,Robert Brown,9,TRUE
INT_00002238,CUST_001140,8/21/2024,Call,Support,Pending,3,AGT_004,Robert Brown,34,TRUE
INT_00002239,CUST_001140,4/23/2024,Branch Visit,Inquiry,Escalated,1,AGT_001,Sarah Johnson,46,TRUE
INT_00002241,CUST_001140,6/30/2024,Chat,Support,Resolved,4,AGT_007,Linda Wilson,53,FALSE
INT_00002249,CUST_001724,2/9/2024,Branch Visit,Complaint,Escalated,1,AGT_009,Barbara Taylor,7,TRUE
INT_00002253,CUST_000041,2/15/2025,Branch Visit,Support,Resolved,1,AGT_001,Sarah Johnson,43,TRUE
INT_00002254,CUST_000041,11/15/2024,Email,Complaint,Pending,1,AGT_007,Linda Wilson,13,FALSE
INT_00002259,CUST_001856,2/17/2025,Email,Complaint,Pending,1,AGT_005,Emily Davis,55,FALSE
INT_00002268,CUST_000243,6/3/2025,Email,Inquiry,Escalated,4,AGT_001,Sarah Johnson,47,FALSE
INT_00002269,CUST_000243,9/30/2024,Call,Inquiry,Resolved,5,AGT_001,Sarah Johnson,55,FALSE
INT_00002270,CUST_000243,4/10/2025,Branch Visit,Inquiry,Pending,1,AGT_002,James Smith,54,TRUE
INT_00002271,CUST_000243,1/23/2025,Branch Visit,Support,Escalated,3,AGT_005,Emily Davis,60,FALSE
INT_00002274,CUST_000966,5/28/2025,Call,Complaint,Resolved,1,AGT_003,Maria Garcia,47,FALSE
INT_00002276,CUST_000966,5/1/2025,Email,Support,Resolved,4,AGT_002,James Smith,55,TRUE
INT_00002277,CUST_000966,3/24/2025,Email,Complaint,Pending,3,AGT_004,Robert Brown,24,TRUE
INT_00002281,CUST_002450,11/17/2024,Email,Complaint,Escalated,3,AGT_006,Michael Miller,6,TRUE
INT_00002282,CUST_002450,8/19/2024,Email,Inquiry,Escalated,2,AGT_009,Barbara Taylor,44,TRUE
INT_00002283,CUST_001418,8/12/2024,Branch Visit,Complaint,Escalated,1,AGT_009,Barbara Taylor,28,FALSE
INT_00002289,CUST_001404,8/29/2024,Chat,Inquiry,Escalated,2,AGT_006,Michael Miller,20,FALSE
INT_00002292,CUST_002242,6/17/2025,Email,Support,Pending,3,AGT_006,Michael Miller,45,FALSE
INT_00002300,CUST_000752,2/24/2025,Call,Support,Resolved,5,AGT_007,Linda Wilson,12,TRUE
INT_00002319,CUST_000212,3/30/2025,Branch Visit,Support,Pending,4,AGT_008,David Moore,45,FALSE
INT_00002329,CUST_002500,7/30/2025,Branch Visit,Complaint,Escalated,2,AGT_008,David Moore,54,TRUE
INT_00002333,CUST_002316,7/15/2025,Branch Visit,Complaint,Pending,1,AGT_001,Sarah Johnson,11,FALSE
INT_00002335,CUST_002050,6/6/2025,Branch Visit,Inquiry,Resolved,2,AGT_009,Barbara Taylor,10,FALSE
INT_00002348,CUST_000461,3/21/2025,Call,Inquiry,Pending,5,AGT_010,William Anderson,48,TRUE
INT_00002355,CUST_002068,7/22/2025,Call,Support,Resolved,4,AGT_004,Robert Brown,11,FALSE
INT_00002363,CUST_001186,3/5/2025,Chat,Complaint,Escalated,3,AGT_007,Linda Wilson,33,FALSE
INT_00002375,CUST_000777,5/28/2024,Email,Inquiry,Pending,2,AGT_003,Maria Garcia,32,FALSE
INT_00002379,CUST_002392,6/7/2025,Chat,Support,Escalated,3,AGT_002,James Smith,5,TRUE
INT_00002382,CUST_002392,3/23/2025,Call,Support,Pending,4,AGT_002,James Smith,41,FALSE
INT_00002405,CUST_000072,11/27/2024,Call,Inquiry,Escalated,4,AGT_005,Emily Davis,47,TRUE
INT_00002407,CUST_000072,4/19/2025,Chat,Inquiry,Resolved,3,AGT_009,Barbara Taylor,56,TRUE
INT_00002408,CUST_001169,8/17/2024,Call,Inquiry,Pending,2,AGT_004,Robert Brown,55,FALSE
INT_00002409,CUST_001169,7/21/2024,Branch Visit,Inquiry,Resolved,5,AGT_002,James Smith,41,TRUE
INT_00002412,CUST_000002,3/15/2025,Chat,Inquiry,Pending,1,AGT_001,Sarah Johnson,23,TRUE
INT_00002413,CUST_002359,4/24/2025,Chat,Inquiry,Escalated,3,AGT_006,Michael Miller,44,TRUE
INT_00002419,CUST_000961,2/22/2024,Email,Inquiry,Resolved,3,AGT_007,Linda Wilson,44,FALSE
INT_00002420,CUST_000961,7/22/2024,Branch Visit,Support,Pending,4,AGT_009,Barbara Taylor,39,FALSE
INT_00002421,CUST_000961,9/22/2023,Branch Visit,Inquiry,Resolved,4,AGT_003,Maria Garcia,48,TRUE
INT_00002424,CUST_001665,11/13/2023,Call,Support,Resolved,1,AGT_007,Linda Wilson,7,TRUE
INT_00002425,CUST_000218,9/16/2024,Email,Complaint,Escalated,1,AGT_003,Maria Garcia,35,FALSE
INT_00002426,CUST_000218,10/1/2023,Branch Visit,Complaint,Pending,2,AGT_010,William Anderson,40,TRUE
INT_00002433,CUST_001510,7/20/2024,Branch Visit,Support,Escalated,5,AGT_003,Maria Garcia,21,FALSE
INT_00002439,CUST_002337,4/3/2025,Email,Support,Escalated,5,AGT_009,Barbara Taylor,17,TRUE
INT_00002440,CUST_000058,2/1/2025,Email,Inquiry,Escalated,1,AGT_005,Emily Davis,34,FALSE
INT_00002442,CUST_001488,7/21/2024,Branch Visit,Support,Resolved,4,AGT_003,Maria Garcia,29,TRUE
INT_00002445,CUST_002327,6/23/2025,Chat,Inquiry,Resolved,3,AGT_010,William Anderson,45,FALSE
INT_00002460,CUST_000592,6/24/2025,Email,Support,Resolved,4,AGT_002,James Smith,26,TRUE
INT_00002461,CUST_000592,11/9/2023,Chat,Support,Pending,2,AGT_004,Robert Brown,17,TRUE
INT_00002462,CUST_000592,6/24/2025,Branch Visit,Support,Resolved,1,AGT_002,James Smith,34,FALSE
INT_00002470,CUST_000335,7/31/2023,Chat,Complaint,Escalated,3,AGT_006,Michael Miller,24,FALSE
INT_00002471,CUST_000335,5/22/2023,Email,Inquiry,Resolved,1,AGT_005,Emily Davis,57,TRUE
INT_00002472,CUST_000335,6/11/2024,Chat,Inquiry,Resolved,4,AGT_002,James Smith,21,TRUE
INT_00002474,CUST_000335,9/23/2024,Call,Complaint,Resolved,2,AGT_005,Emily Davis,22,FALSE
INT_00002475,CUST_000335,4/25/2025,Email,Inquiry,Resolved,3,AGT_008,David Moore,17,FALSE
INT_00002476,CUST_000335,3/16/2024,Call,Support,Pending,4,AGT_001,Sarah Johnson,31,TRUE
INT_00002477,CUST_000335,6/12/2025,Email,Inquiry,Pending,3,AGT_010,William Anderson,20,FALSE
INT_00002478,CUST_001970,5/21/2025,Call,Support,Resolved,2,AGT_005,Emily Davis,44,FALSE
INT_00002482,CUST_001562,6/22/2025,Call,Inquiry,Pending,3,AGT_004,Robert Brown,6,TRUE
INT_00002489,CUST_000471,8/31/2023,Branch Visit,Complaint,Escalated,3,AGT_005,Emily Davis,56,TRUE
INT_00002492,CUST_001399,6/11/2025,Chat,Complaint,Pending,2,AGT_005,Emily Davis,24,TRUE
INT_00002494,CUST_001266,6/18/2025,Email,Complaint,Resolved,2,AGT_007,Linda Wilson,5,TRUE
INT_00002495,CUST_002311,2/19/2025,Call,Complaint,Escalated,2,AGT_004,Robert Brown,15,TRUE
INT_00002503,CUST_001653,3/9/2025,Branch Visit,Complaint,Pending,2,AGT_004,Robert Brown,52,TRUE
INT_00002512,CUST_001382,3/13/2025,Branch Visit,Inquiry,Escalated,1,AGT_004,Robert Brown,41,TRUE
INT_00002513,CUST_001382,3/25/2025,Email,Support,Pending,3,AGT_001,Sarah Johnson,15,TRUE
INT_00002515,CUST_001382,1/13/2025,Email,Complaint,Escalated,5,AGT_004,Robert Brown,42,FALSE
INT_00002520,CUST_000964,2/7/2025,Branch Visit,Support,Pending,3,AGT_004,Robert Brown,30,FALSE
INT_00002522,CUST_001279,2/7/2025,Email,Support,Pending,3,AGT_010,William Anderson,60,FALSE
INT_00002527,CUST_001236,1/24/2025,Call,Complaint,Pending,4,AGT_006,Michael Miller,31,TRUE
INT_00002537,CUST_001800,9/9/2024,Branch Visit,Inquiry,Resolved,4,AGT_003,Maria Garcia,37,FALSE
INT_00002539,CUST_001800,11/4/2024,Call,Support,Escalated,1,AGT_006,Michael Miller,7,TRUE
INT_00002540,CUST_001800,6/15/2024,Email,Inquiry,Resolved,3,AGT_004,Robert Brown,28,FALSE
INT_00002541,CUST_001800,6/17/2024,Chat,Complaint,Escalated,1,AGT_001,Sarah Johnson,35,FALSE
INT_00002542,CUST_001864,4/12/2025,Call,Complaint,Resolved,3,AGT_002,James Smith,57,TRUE
INT_00002543,CUST_001864,7/5/2025,Call,Inquiry,Escalated,2,AGT_006,Michael Miller,9,FALSE
INT_00002544,CUST_001340,3/25/2025,Email,Complaint,Resolved,3,AGT_005,Emily Davis,6,FALSE
INT_00002545,CUST_001340,3/5/2025,Chat,Complaint,Resolved,3,AGT_001,Sarah Johnson,8,FALSE
INT_00002548,CUST_001311,8/18/2024,Chat,Complaint,Pending,4,AGT_003,Maria Garcia,33,FALSE
INT_00002549,CUST_000472,6/9/2025,Call,Inquiry,Resolved,1,AGT_002,James Smith,27,TRUE
INT_00002556,CUST_001219,12/16/2023,Chat,Complaint,Resolved,1,AGT_008,David Moore,36,TRUE
INT_00002561,CUST_000925,7/18/2025,Branch Visit,Complaint,Escalated,1,AGT_006,Michael Miller,52,TRUE
INT_00002562,CUST_000925,1/31/2025,Call,Support,Escalated,1,AGT_009,Barbara Taylor,58,FALSE
INT_00002564,CUST_002153,4/4/2025,Branch Visit,Support,Escalated,1,AGT_010,William Anderson,13,TRUE
INT_00002565,CUST_002153,3/31/2025,Branch Visit,Inquiry,Escalated,1,AGT_003,Maria Garcia,60,FALSE
INT_00002569,CUST_001557,9/30/2024,Chat,Support,Resolved,1,AGT_008,David Moore,26,TRUE
INT_00002570,CUST_001890,10/15/2023,Email,Support,Pending,2,AGT_006,Michael Miller,14,FALSE
INT_00002571,CUST_001890,4/3/2024,Email,Complaint,Pending,4,AGT_004,Robert Brown,44,TRUE
INT_00002572,CUST_001890,7/14/2024,Branch Visit,Inquiry,Resolved,4,AGT_004,Robert Brown,36,TRUE
INT_00002576,CUST_000710,4/16/2023,Branch Visit,Complaint,Resolved,1,AGT_006,Michael Miller,10,FALSE
INT_00002584,CUST_000310,3/18/2025,Call,Support,Escalated,3,AGT_003,Maria Garcia,46,TRUE
INT_00002594,CUST_001261,1/12/2025,Chat,Inquiry,Escalated,1,AGT_010,William Anderson,55,TRUE
INT_00002596,CUST_001261,7/20/2025,Chat,Inquiry,Escalated,3,AGT_006,Michael Miller,60,TRUE
INT_00002597,CUST_001261,6/14/2025,Email,Support,Escalated,3,AGT_001,Sarah Johnson,20,FALSE
INT_00002606,CUST_002076,3/19/2025,Chat,Inquiry,Pending,5,AGT_004,Robert Brown,12,FALSE
INT_00002613,CUST_001371,5/20/2024,Branch Visit,Support,Pending,2,AGT_007,Linda Wilson,60,TRUE
INT_00002614,CUST_001371,9/28/2024,Email,Support,Pending,1,AGT_004,Robert Brown,27,TRUE
