interaction_id,customer_id,interaction_date,interaction_type,interaction_reason,resolution_status,satisfaction_rating,agent_id,agent_name,duration_minutes,follow_up_required
INT_00002616,CUST_001699,3/14/2025,Branch Visit,Complaint,Resolved,3,AGT_003,Maria Garcia,51,TRUE
INT_00002618,CUST_000340,9/12/2024,Chat,Inquiry,Escalated,3,AGT_002,James Smith,34,FALSE
INT_00002619,CUST_000340,4/4/2025,Branch Visit,Inquiry,Escalated,2,AGT_001,Sarah Johnson,18,FALSE
INT_00002622,CUST_000577,1/14/2025,Call,Inquiry,Resolved,1,AGT_007,Linda Wilson,12,FALSE
INT_00002636,CUST_001473,6/10/2024,Chat,Inquiry,Escalated,3,AGT_007,Linda Wilson,18,TRUE
INT_00002638,CUST_000433,12/26/2024,Email,Inquiry,Pending,1,AGT_004,Robert Brown,19,TRUE
INT_00002648,CUST_000751,7/31/2024,Branch Visit,Complaint,Resolved,1,AGT_007,Linda Wilson,21,FALSE
INT_00002649,CUST_000191,10/24/2024,Call,Complaint,Resolved,4,AGT_006,Michael Miller,43,FALSE
INT_00002651,CUST_000191,3/26/2025,Chat,Inquiry,Escalated,5,AGT_007,Linda Wilson,26,FALSE
INT_00002662,CUST_000940,2/11/2025,Call,Complaint,Pending,5,AGT_006,Michael Miller,29,TRUE
INT_00002667,CUST_001640,4/29/2023,Call,Complaint,Pending,2,AGT_009,Barbara Taylor,57,TRUE
INT_00002674,CUST_002294,1/7/2025,Email,Complaint,Escalated,3,AGT_001,Sarah Johnson,18,TRUE
INT_00002684,CUST_001519,7/3/2025,Email,Inquiry,Pending,3,AGT_002,James Smith,35,TRUE
INT_00002688,CUST_001175,1/19/2025,Branch Visit,Support,Escalated,4,AGT_010,William Anderson,17,TRUE
INT_00002689,CUST_001175,7/31/2024,Email,Complaint,Pending,4,AGT_009,Barbara Taylor,25,TRUE
INT_00002691,CUST_002225,10/28/2024,Call,Complaint,Escalated,3,AGT_002,James Smith,52,TRUE
INT_00002692,CUST_002394,5/20/2025,Call,Complaint,Pending,1,AGT_002,James Smith,49,FALSE
INT_00002697,CUST_001681,4/6/2025,Chat,Inquiry,Resolved,3,AGT_003,Maria Garcia,55,FALSE
INT_00002698,CUST_001681,6/30/2025,Branch Visit,Support,Resolved,5,AGT_004,Robert Brown,32,FALSE
INT_00002699,CUST_001681,1/25/2025,Email,Inquiry,Pending,3,AGT_010,William Anderson,51,FALSE
INT_00002701,CUST_000236,1/21/2025,Branch Visit,Inquiry,Escalated,2,AGT_005,Emily Davis,6,FALSE
INT_00002702,CUST_000236,7/27/2025,Call,Inquiry,Escalated,2,AGT_008,David Moore,23,TRUE
INT_00002703,CUST_001523,1/18/2025,Email,Complaint,Resolved,1,AGT_005,Emily Davis,22,FALSE
INT_00002704,CUST_001385,9/18/2024,Chat,Complaint,Escalated,3,AGT_001,Sarah Johnson,47,FALSE
INT_00002705,CUST_001385,12/31/2024,Email,Complaint,Resolved,5,AGT_005,Emily Davis,37,FALSE
INT_00002709,CUST_000010,10/25/2024,Call,Inquiry,Resolved,5,AGT_010,William Anderson,51,FALSE
INT_00002710,CUST_000010,2/7/2025,Call,Complaint,Resolved,1,AGT_003,Maria Garcia,5,FALSE
INT_00002715,CUST_001984,1/30/2025,Call,Complaint,Resolved,1,AGT_005,Emily Davis,43,FALSE
INT_00002720,CUST_001984,8/22/2024,Call,Support,Escalated,1,AGT_003,Maria Garcia,24,FALSE
INT_00002730,CUST_000617,12/12/2024,Branch Visit,Inquiry,Resolved,4,AGT_004,Robert Brown,44,FALSE
INT_00002733,CUST_001803,8/20/2024,Call,Support,Resolved,5,AGT_005,Emily Davis,25,FALSE
INT_00002735,CUST_000096,1/2/2025,Branch Visit,Complaint,Resolved,2,AGT_004,Robert Brown,53,TRUE
INT_00002738,CUST_002300,6/11/2025,Email,Inquiry,Pending,1,AGT_006,Michael Miller,49,TRUE
INT_00002739,CUST_002300,6/24/2024,Chat,Complaint,Resolved,3,AGT_001,Sarah Johnson,40,TRUE
INT_00002745,CUST_002452,6/5/2025,Email,Support,Resolved,5,AGT_005,Emily Davis,9,TRUE
INT_00002748,CUST_002452,10/22/2024,Email,Complaint,Resolved,3,AGT_007,Linda Wilson,43,FALSE
INT_00002749,CUST_002452,11/25/2024,Chat,Complaint,Resolved,4,AGT_007,Linda Wilson,12,FALSE
INT_00002750,CUST_001482,6/9/2025,Branch Visit,Support,Resolved,5,AGT_003,Maria Garcia,49,TRUE
INT_00002752,CUST_001482,4/5/2025,Call,Inquiry,Pending,4,AGT_005,Emily Davis,26,FALSE
INT_00002757,CUST_001482,11/16/2024,Chat,Support,Escalated,5,AGT_003,Maria Garcia,53,FALSE
INT_00002759,CUST_000801,7/8/2025,Chat,Inquiry,Resolved,4,AGT_002,James Smith,49,FALSE
INT_00002761,CUST_002252,6/6/2025,Call,Inquiry,Escalated,4,AGT_009,Barbara Taylor,37,TRUE
INT_00002767,CUST_000162,11/27/2024,Branch Visit,Complaint,Resolved,4,AGT_003,Maria Garcia,46,TRUE
INT_00002768,CUST_000564,9/23/2024,Chat,Complaint,Pending,1,AGT_003,Maria Garcia,58,FALSE
INT_00002776,CUST_002433,9/4/2024,Branch Visit,Support,Escalated,2,AGT_003,Maria Garcia,42,FALSE
INT_00002777,CUST_002433,9/18/2024,Chat,Complaint,Resolved,1,AGT_002,James Smith,59,FALSE
INT_00002785,CUST_002277,1/8/2025,Call,Inquiry,Pending,1,AGT_004,Robert Brown,52,FALSE
INT_00002792,CUST_000351,2/18/2025,Branch Visit,Support,Pending,5,AGT_008,David Moore,9,FALSE
INT_00002793,CUST_000351,6/25/2025,Branch Visit,Support,Resolved,5,AGT_004,Robert Brown,38,TRUE
INT_00002795,CUST_000581,10/23/2024,Chat,Support,Resolved,3,AGT_002,James Smith,14,FALSE
INT_00002796,CUST_002037,4/21/2025,Chat,Support,Pending,5,AGT_002,James Smith,24,TRUE
INT_00002797,CUST_002037,10/16/2024,Branch Visit,Support,Pending,2,AGT_003,Maria Garcia,8,FALSE
INT_00002798,CUST_002037,1/16/2025,Chat,Support,Escalated,4,AGT_007,Linda Wilson,34,TRUE
INT_00002799,CUST_002037,8/13/2024,Call,Support,Resolved,5,AGT_001,Sarah Johnson,38,TRUE
INT_00002800,CUST_002037,2/1/2025,Branch Visit,Support,Pending,4,AGT_006,Michael Miller,57,FALSE
INT_00002805,CUST_001381,9/15/2024,Chat,Inquiry,Pending,3,AGT_003,Maria Garcia,43,FALSE
INT_00002808,CUST_001569,3/27/2025,Chat,Complaint,Resolved,1,AGT_010,William Anderson,36,TRUE
INT_00002809,CUST_001569,6/29/2025,Call,Inquiry,Resolved,1,AGT_002,James Smith,27,TRUE
INT_00002811,CUST_001569,1/8/2024,Branch Visit,Support,Pending,2,AGT_002,James Smith,28,FALSE
INT_00002812,CUST_001569,1/23/2025,Email,Inquiry,Pending,1,AGT_004,Robert Brown,45,FALSE
INT_00002815,CUST_001569,9/3/2024,Email,Complaint,Pending,2,AGT_001,Sarah Johnson,9,TRUE
INT_00002834,CUST_001157,7/26/2025,Branch Visit,Complaint,Escalated,5,AGT_007,Linda Wilson,8,TRUE
INT_00002835,CUST_001265,5/22/2025,Call,Complaint,Pending,2,AGT_001,Sarah Johnson,16,TRUE
INT_00002846,CUST_000766,10/24/2024,Email,Inquiry,Resolved,4,AGT_008,David Moore,44,FALSE
INT_00002851,CUST_000766,6/7/2024,Email,Complaint,Pending,2,AGT_006,Michael Miller,43,TRUE
INT_00002852,CUST_000766,9/22/2024,Call,Complaint,Resolved,4,AGT_004,Robert Brown,16,FALSE
INT_00002853,CUST_000766,2/19/2025,Email,Support,Escalated,4,AGT_002,James Smith,9,FALSE
INT_00002854,CUST_000499,12/26/2024,Chat,Complaint,Escalated,2,AGT_001,Sarah Johnson,14,FALSE
INT_00002855,CUST_000499,8/8/2024,Email,Support,Pending,3,AGT_001,Sarah Johnson,26,FALSE
INT_00002868,CUST_000904,5/30/2025,Email,Support,Escalated,4,AGT_010,William Anderson,37,FALSE
INT_00002869,CUST_000904,8/6/2024,Chat,Inquiry,Pending,2,AGT_004,Robert Brown,52,TRUE
INT_00002872,CUST_000224,6/16/2025,Chat,Support,Escalated,5,AGT_001,Sarah Johnson,31,TRUE
INT_00002879,CUST_001417,4/29/2024,Email,Support,Resolved,4,AGT_002,James Smith,10,FALSE
INT_00002889,CUST_001795,1/14/2025,Branch Visit,Inquiry,Resolved,5,AGT_004,Robert Brown,52,TRUE
INT_00002892,CUST_001795,7/14/2025,Email,Support,Pending,3,AGT_010,William Anderson,43,TRUE
INT_00002893,CUST_001795,2/13/2025,Branch Visit,Complaint,Pending,4,AGT_002,James Smith,34,FALSE
INT_00002895,CUST_001095,3/3/2025,Chat,Complaint,Escalated,1,AGT_007,Linda Wilson,58,FALSE
INT_00002907,CUST_001953,4/14/2024,Chat,Support,Escalated,1,AGT_002,James Smith,24,FALSE
INT_00002908,CUST_001953,10/26/2023,Branch Visit,Complaint,Escalated,5,AGT_003,Maria Garcia,11,TRUE
INT_00002909,CUST_001953,3/2/2025,Branch Visit,Support,Pending,2,AGT_003,Maria Garcia,43,TRUE
INT_00002912,CUST_001135,3/27/2024,Branch Visit,Inquiry,Resolved,3,AGT_008,David Moore,32,TRUE
INT_00002915,CUST_001611,1/11/2025,Chat,Inquiry,Pending,1,AGT_003,Maria Garcia,20,TRUE
INT_00002916,CUST_001611,6/20/2024,Email,Complaint,Escalated,4,AGT_007,Linda Wilson,24,TRUE
INT_00002917,CUST_001960,2/12/2025,Branch Visit,Support,Escalated,4,AGT_001,Sarah Johnson,32,FALSE
INT_00002921,CUST_001590,4/21/2025,Call,Complaint,Escalated,5,AGT_008,David Moore,28,FALSE
INT_00002929,CUST_000498,12/28/2023,Call,Complaint,Pending,2,AGT_005,Emily Davis,36,TRUE
INT_00002933,CUST_000498,3/29/2024,Email,Inquiry,Escalated,3,AGT_002,James Smith,31,TRUE
INT_00002934,CUST_000498,10/24/2024,Branch Visit,Complaint,Resolved,2,AGT_004,Robert Brown,9,FALSE
INT_00002936,CUST_000498,9/17/2024,Chat,Complaint,Pending,1,AGT_002,James Smith,56,TRUE
INT_00002938,CUST_001728,2/27/2025,Chat,Support,Resolved,4,AGT_002,James Smith,43,FALSE
INT_00002940,CUST_000844,12/24/2024,Branch Visit,Support,Pending,2,AGT_006,Michael Miller,24,TRUE
INT_00002941,CUST_000242,6/19/2025,Call,Inquiry,Pending,5,AGT_006,Michael Miller,15,TRUE
INT_00002942,CUST_000242,6/6/2025,Chat,Inquiry,Resolved,3,AGT_006,Michael Miller,42,FALSE
INT_00002947,CUST_000108,2/6/2024,Chat,Complaint,Pending,1,AGT_005,Emily Davis,50,FALSE
INT_00002949,CUST_000108,3/21/2024,Chat,Inquiry,Resolved,1,AGT_003,Maria Garcia,22,TRUE
INT_00002950,CUST_002210,3/18/2025,Call,Inquiry,Escalated,1,AGT_004,Robert Brown,14,TRUE
INT_00002961,CUST_002291,11/26/2024,Call,Inquiry,Escalated,1,AGT_003,Maria Garcia,47,FALSE
INT_00002964,CUST_002291,11/28/2024,Chat,Support,Escalated,2,AGT_009,Barbara Taylor,45,TRUE
INT_00002967,CUST_002291,7/13/2024,Email,Complaint,Pending,1,AGT_004,Robert Brown,34,TRUE
INT_00002968,CUST_001489,3/27/2025,Call,Support,Resolved,1,AGT_005,Emily Davis,14,TRUE
INT_00002969,CUST_001090,8/26/2024,Email,Inquiry,Resolved,5,AGT_006,Michael Miller,54,TRUE
INT_00002970,CUST_002078,11/14/2024,Chat,Inquiry,Resolved,5,AGT_008,David Moore,55,FALSE
INT_00002972,CUST_002078,11/12/2023,Chat,Inquiry,Escalated,4,AGT_006,Michael Miller,30,TRUE
INT_00002973,CUST_002078,1/12/2025,Branch Visit,Complaint,Escalated,3,AGT_007,Linda Wilson,15,TRUE
INT_00002974,CUST_002356,3/30/2025,Chat,Support,Resolved,2,AGT_001,Sarah Johnson,35,FALSE
INT_00002992,CUST_002505,5/15/2025,Email,Support,Resolved,1,AGT_007,Linda Wilson,27,TRUE
INT_00002993,CUST_001262,10/16/2024,Branch Visit,Inquiry,Escalated,4,AGT_004,Robert Brown,44,TRUE
INT_00002994,CUST_001262,5/23/2025,Call,Complaint,Resolved,4,AGT_002,James Smith,11,TRUE
INT_00003001,CUST_002319,6/24/2024,Chat,Inquiry,Pending,4,AGT_003,Maria Garcia,47,FALSE
INT_00003003,CUST_001456,6/7/2024,Call,Inquiry,Escalated,4,AGT_005,Emily Davis,31,FALSE
INT_00003004,CUST_001456,1/28/2025,Chat,Complaint,Escalated,1,AGT_003,Maria Garcia,5,FALSE
INT_00003006,CUST_001776,5/3/2024,Branch Visit,Inquiry,Pending,4,AGT_010,William Anderson,44,FALSE
INT_00003007,CUST_001776,7/19/2025,Call,Support,Pending,5,AGT_001,Sarah Johnson,49,FALSE
INT_00003010,CUST_000608,7/27/2025,Chat,Complaint,Escalated,2,AGT_001,Sarah Johnson,15,TRUE
INT_00003013,CUST_001120,7/3/2025,Branch Visit,Inquiry,Escalated,2,AGT_003,Maria Garcia,11,FALSE
INT_00003023,CUST_001059,5/3/2025,Chat,Support,Pending,1,AGT_002,James Smith,43,FALSE
INT_00003025,CUST_000992,4/20/2024,Chat,Support,Escalated,4,AGT_003,Maria Garcia,18,FALSE
INT_00003028,CUST_002317,9/18/2024,Email,Support,Escalated,4,AGT_003,Maria Garcia,7,FALSE
INT_00003034,CUST_002286,9/26/2024,Email,Inquiry,Pending,5,AGT_003,Maria Garcia,42,FALSE
INT_00003039,CUST_001754,5/8/2025,Chat,Complaint,Escalated,2,AGT_001,Sarah Johnson,53,FALSE
INT_00003044,CUST_001629,9/22/2024,Call,Complaint,Escalated,5,AGT_004,Robert Brown,55,TRUE
INT_00003060,CUST_000574,11/4/2024,Call,Complaint,Resolved,4,AGT_004,Robert Brown,8,TRUE
INT_00003063,CUST_002322,3/11/2025,Call,Support,Resolved,1,AGT_003,Maria Garcia,37,TRUE
INT_00003072,CUST_000604,2/13/2024,Branch Visit,Inquiry,Pending,4,AGT_002,James Smith,42,TRUE
INT_00003073,CUST_000604,1/17/2024,Chat,Inquiry,Pending,3,AGT_001,Sarah Johnson,24,FALSE
INT_00003088,CUST_000213,10/31/2024,Chat,Support,Pending,2,AGT_010,William Anderson,28,FALSE
INT_00003092,CUST_000987,7/22/2025,Branch Visit,Support,Resolved,5,AGT_002,James Smith,54,TRUE
INT_00003105,CUST_000370,6/2/2025,Branch Visit,Support,Pending,5,AGT_003,Maria Garcia,30,FALSE
INT_00003109,CUST_002364,3/22/2024,Call,Complaint,Pending,1,AGT_002,James Smith,53,FALSE
INT_00003110,CUST_001744,3/5/2025,Branch Visit,Inquiry,Pending,2,AGT_005,Emily Davis,46,TRUE
INT_00003111,CUST_001744,8/27/2023,Chat,Inquiry,Escalated,1,AGT_007,Linda Wilson,22,FALSE
INT_00003112,CUST_001744,9/28/2024,Call,Inquiry,Resolved,2,AGT_008,David Moore,11,TRUE
INT_00003113,CUST_001744,2/4/2024,Call,Support,Resolved,2,AGT_002,James Smith,59,FALSE
INT_00003120,CUST_002035,1/17/2025,Chat,Inquiry,Pending,3,AGT_009,Barbara Taylor,18,FALSE
INT_00003122,CUST_002035,7/11/2024,Branch Visit,Complaint,Pending,3,AGT_004,Robert Brown,60,FALSE
INT_00003123,CUST_002035,1/31/2025,Email,Complaint,Escalated,2,AGT_009,Barbara Taylor,29,TRUE
INT_00003125,CUST_002035,1/16/2025,Chat,Complaint,Resolved,2,AGT_003,Maria Garcia,49,TRUE
INT_00003126,CUST_000376,6/2/2025,Chat,Support,Resolved,4,AGT_002,James Smith,28,FALSE
INT_00003131,CUST_001912,12/22/2024,Chat,Inquiry,Resolved,2,AGT_002,James Smith,27,TRUE
INT_00003132,CUST_000098,6/7/2024,Chat,Complaint,Resolved,2,AGT_005,Emily Davis,50,FALSE
INT_00003134,CUST_000098,5/12/2024,Chat,Complaint,Pending,2,AGT_004,Robert Brown,21,FALSE
INT_00003142,CUST_001568,4/3/2025,Email,Inquiry,Escalated,4,AGT_004,Robert Brown,50,TRUE
INT_00003147,CUST_000877,7/23/2024,Branch Visit,Complaint,Resolved,2,AGT_006,Michael Miller,9,FALSE
INT_00003165,CUST_000932,5/30/2024,Branch Visit,Support,Escalated,2,AGT_007,Linda Wilson,42,TRUE
INT_00003167,CUST_000932,8/2/2024,Call,Complaint,Resolved,3,AGT_005,Emily Davis,10,FALSE
INT_00003169,CUST_000932,7/7/2024,Branch Visit,Inquiry,Escalated,2,AGT_009,Barbara Taylor,26,FALSE
INT_00003170,CUST_000932,2/28/2025,Call,Inquiry,Resolved,4,AGT_001,Sarah Johnson,60,FALSE
INT_00003171,CUST_000932,7/12/2025,Call,Complaint,Pending,3,AGT_002,James Smith,55,FALSE
INT_00003173,CUST_000932,6/25/2024,Call,Support,Pending,2,AGT_009,Barbara Taylor,45,TRUE
INT_00003175,CUST_001208,6/18/2025,Call,Complaint,Pending,3,AGT_001,Sarah Johnson,46,TRUE
INT_00003184,CUST_001110,10/28/2024,Call,Support,Escalated,2,AGT_009,Barbara Taylor,43,FALSE
INT_00003185,CUST_001110,3/12/2025,Chat,Support,Escalated,5,AGT_001,Sarah Johnson,7,FALSE
INT_00003186,CUST_001110,3/28/2024,Branch Visit,Complaint,Escalated,4,AGT_003,Maria Garcia,25,FALSE
INT_00003187,CUST_001110,6/15/2024,Chat,Support,Escalated,5,AGT_008,David Moore,24,FALSE
INT_00003190,CUST_001885,2/6/2025,Email,Support,Resolved,3,AGT_007,Linda Wilson,55,TRUE
INT_00003191,CUST_001831,12/28/2024,Branch Visit,Inquiry,Pending,4,AGT_010,William Anderson,53,FALSE
INT_00003197,CUST_000601,4/29/2024,Email,Inquiry,Resolved,4,AGT_003,Maria Garcia,13,FALSE
INT_00003199,CUST_000601,4/17/2025,Email,Support,Resolved,5,AGT_005,Emily Davis,17,TRUE
INT_00003200,CUST_000601,1/3/2025,Branch Visit,Support,Escalated,4,AGT_001,Sarah Johnson,9,FALSE
INT_00003201,CUST_000571,4/19/2024,Branch Visit,Inquiry,Pending,1,AGT_001,Sarah Johnson,10,TRUE
INT_00003202,CUST_000571,2/1/2025,Call,Inquiry,Pending,5,AGT_001,Sarah Johnson,58,TRUE
INT_00003203,CUST_000571,6/8/2024,Email,Complaint,Pending,3,AGT_002,James Smith,15,TRUE
INT_00003205,CUST_000571,8/29/2024,Call,Support,Escalated,1,AGT_003,Maria Garcia,33,FALSE
INT_00003206,CUST_000571,10/3/2023,Call,Inquiry,Escalated,4,AGT_008,David Moore,53,TRUE
INT_00003207,CUST_000571,7/6/2024,Call,Inquiry,Escalated,1,AGT_001,Sarah Johnson,40,TRUE
INT_00003208,CUST_000571,4/19/2024,Call,Complaint,Pending,5,AGT_008,David Moore,19,TRUE
INT_00003209,CUST_000571,12/19/2024,Call,Complaint,Resolved,4,AGT_004,Robert Brown,53,TRUE
INT_00003213,CUST_001051,11/19/2023,Call,Complaint,Escalated,3,AGT_002,James Smith,8,FALSE
INT_00003214,CUST_001051,7/24/2023,Chat,Complaint,Pending,5,AGT_004,Robert Brown,10,FALSE
INT_00003216,CUST_001593,5/25/2025,Call,Inquiry,Resolved,3,AGT_006,Michael Miller,23,TRUE
INT_00003221,CUST_000142,7/1/2025,Email,Support,Escalated,3,AGT_003,Maria Garcia,34,TRUE
INT_00003224,CUST_002349,7/28/2025,Call,Complaint,Pending,4,AGT_004,Robert Brown,56,FALSE
INT_00003229,CUST_002349,7/9/2025,Chat,Support,Pending,2,AGT_008,David Moore,30,TRUE
INT_00003234,CUST_000009,12/3/2024,Call,Inquiry,Escalated,1,AGT_003,Maria Garcia,24,FALSE
INT_00003246,CUST_000279,8/27/2024,Call,Complaint,Escalated,1,AGT_003,Maria Garcia,50,FALSE
INT_00003251,CUST_002381,6/21/2024,Email,Support,Escalated,1,AGT_008,David Moore,56,TRUE
INT_00003259,CUST_000673,10/30/2024,Call,Inquiry,Resolved,4,AGT_004,Robert Brown,29,FALSE
INT_00003260,CUST_000673,2/7/2025,Call,Support,Pending,3,AGT_006,Michael Miller,10,TRUE
INT_00003265,CUST_000673,10/25/2024,Call,Complaint,Resolved,5,AGT_006,Michael Miller,5,FALSE
INT_00003266,CUST_001234,11/4/2024,Call,Inquiry,Escalated,2,AGT_004,Robert Brown,12,TRUE
INT_00003270,CUST_001924,12/26/2024,Chat,Inquiry,Resolved,4,AGT_007,Linda Wilson,37,TRUE
INT_00003271,CUST_001924,3/8/2025,Branch Visit,Support,Pending,4,AGT_006,Michael Miller,52,TRUE
INT_00003274,CUST_002126,9/19/2024,Chat,Support,Pending,1,AGT_004,Robert Brown,17,TRUE
INT_00003275,CUST_002126,6/15/2024,Email,Complaint,Pending,5,AGT_007,Linda Wilson,23,TRUE
INT_00003276,CUST_002126,4/21/2025,Call,Complaint,Escalated,3,AGT_001,Sarah Johnson,36,FALSE
INT_00003281,CUST_001430,5/22/2025,Email,Complaint,Resolved,1,AGT_008,David Moore,23,TRUE
INT_00003286,CUST_000515,7/29/2024,Email,Support,Resolved,5,AGT_006,Michael Miller,53,TRUE
INT_00003287,CUST_000515,8/20/2024,Chat,Inquiry,Pending,5,AGT_005,Emily Davis,35,FALSE
INT_00003290,CUST_000515,5/12/2024,Chat,Support,Pending,4,AGT_005,Emily Davis,49,TRUE
INT_00003291,CUST_000515,4/8/2024,Branch Visit,Inquiry,Pending,3,AGT_004,Robert Brown,10,TRUE
INT_00003292,CUST_000515,12/24/2024,Chat,Complaint,Resolved,2,AGT_003,Maria Garcia,46,TRUE
INT_00003294,CUST_001555,12/2/2024,Branch Visit,Inquiry,Resolved,4,AGT_003,Maria Garcia,50,TRUE
INT_00003295,CUST_001555,7/19/2024,Branch Visit,Inquiry,Escalated,1,AGT_008,David Moore,19,TRUE
INT_00003296,CUST_000511,5/27/2025,Branch Visit,Inquiry,Pending,4,AGT_004,Robert Brown,59,TRUE
INT_00003297,CUST_000511,2/18/2025,Call,Support,Escalated,5,AGT_002,James Smith,35,TRUE
INT_00003299,CUST_001779,5/15/2024,Chat,Complaint,Pending,5,AGT_006,Michael Miller,52,TRUE
INT_00003300,CUST_001779,7/20/2023,Branch Visit,Support,Pending,1,AGT_009,Barbara Taylor,17,TRUE
INT_00003308,CUST_002165,9/22/2023,Email,Inquiry,Escalated,1,AGT_010,William Anderson,38,FALSE
INT_00003309,CUST_002165,6/1/2024,Chat,Complaint,Resolved,1,AGT_001,Sarah Johnson,29,FALSE
INT_00003310,CUST_000228,6/6/2025,Call,Support,Pending,2,AGT_010,William Anderson,13,FALSE
INT_00003312,CUST_000228,3/14/2025,Branch Visit,Inquiry,Resolved,1,AGT_010,William Anderson,18,FALSE
INT_00003318,CUST_001375,2/24/2025,Branch Visit,Inquiry,Escalated,2,AGT_001,Sarah Johnson,59,TRUE
INT_00003319,CUST_001375,11/10/2024,Chat,Inquiry,Resolved,3,AGT_003,Maria Garcia,22,TRUE
INT_00003320,CUST_001375,8/22/2024,Call,Inquiry,Escalated,2,AGT_009,Barbara Taylor,45,TRUE
INT_00003321,CUST_001375,5/31/2025,Chat,Support,Escalated,5,AGT_008,David Moore,60,FALSE
INT_00003323,CUST_001375,4/17/2024,Call,Inquiry,Resolved,1,AGT_010,William Anderson,60,TRUE
INT_00003325,CUST_001082,1/25/2025,Email,Complaint,Resolved,4,AGT_006,Michael Miller,9,TRUE
INT_00003328,CUST_000587,12/20/2024,Branch Visit,Inquiry,Escalated,5,AGT_008,David Moore,57,FALSE
INT_00003329,CUST_001370,6/8/2025,Email,Support,Resolved,5,AGT_002,James Smith,57,TRUE
INT_00003330,CUST_001370,1/31/2025,Branch Visit,Complaint,Escalated,4,AGT_009,Barbara Taylor,54,TRUE
INT_00003331,CUST_001370,6/18/2025,Call,Support,Pending,3,AGT_009,Barbara Taylor,54,FALSE
INT_00003338,CUST_001612,12/21/2024,Branch Visit,Complaint,Resolved,4,AGT_001,Sarah Johnson,41,TRUE
INT_00003339,CUST_001583,5/13/2025,Call,Inquiry,Pending,4,AGT_006,Michael Miller,5,FALSE
INT_00003343,CUST_000834,5/24/2023,Branch Visit,Complaint,Pending,3,AGT_009,Barbara Taylor,58,FALSE
INT_00003351,CUST_000738,12/16/2024,Chat,Inquiry,Pending,3,AGT_001,Sarah Johnson,13,TRUE
INT_00003357,CUST_002481,11/29/2024,Branch Visit,Complaint,Pending,1,AGT_001,Sarah Johnson,25,FALSE
